filename,image_path,reference_image,reference_id,distortion_id,distortion_level,dmos,variance,mdfs_raw_score,runtime_seconds,worker_gpu
I03_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_14_05.png,I03.png,3,14,5,2.17,0.582,25.272180557250977,0.034671203000470996,1
I03_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_15_02.png,I03.png,3,15,2,3.3,1.038,20.677221298217773,0.03779305399984878,1
I03_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_15_04.png,I03.png,3,15,4,1.9,0.597,21.801433563232422,0.035542996999538445,1
I03_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_16_01.png,I03.png,3,16,1,4.37,0.482,19.345989227294922,0.04008078500010015,1
I03_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_16_03.png,I03.png,3,16,3,2.87,0.991,19.543912887573242,0.03964741999971011,1
I03_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_16_05.png,I03.png,3,16,5,1.4,0.554,22.989004135131836,0.036529807999613695,1
I03_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_17_02.png,I03.png,3,17,2,4.63,0.547,19.325416564941406,0.036119784000220534,1
I03_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_17_04.png,I03.png,3,17,4,3.67,0.745,19.468456268310547,0.03675392900004226,1
I03_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_18_01.png,I03.png,3,18,1,4.23,0.716,19.91727066040039,0.036774945000615844,1
I03_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_18_03.png,I03.png,3,18,3,4.5,0.619,19.316518783569336,0.03586816099959833,1
I03_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_18_05.png,I03.png,3,18,5,4.2,0.653,19.593835830688477,0.03643229999943287,1
I03_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_19_02.png,I03.png,3,19,2,3.33,0.699,18.6398983001709,0.03554700699987734,1
I03_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_19_04.png,I03.png,3,19,4,1.77,0.667,21.0029296875,0.03494834399953106,1
I03_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_20_01.png,I03.png,3,20,1,4.37,0.912,19.267580032348633,0.037091158000293944,1
I03_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_20_03.png,I03.png,3,20,3,4.23,0.716,19.135652542114258,0.03654175999963627,1
I03_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_20_05.png,I03.png,3,20,5,3.63,1.016,18.998519897460938,0.03673807700033649,1
I03_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_21_02.png,I03.png,3,21,2,2.8,0.945,19.1716251373291,0.03583867500037741,1
I03_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_21_04.png,I03.png,3,21,4,2.87,0.806,20.070154190063477,0.03455165700052021,1
I03_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_22_01.png,I03.png,3,22,1,4.4,0.757,19.664247512817383,0.036341656999866245,1
I03_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_22_03.png,I03.png,3,22,3,4.23,0.844,19.58742904663086,0.037445554999976594,1
I03_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_22_05.png,I03.png,3,22,5,4.0,0.683,19.97209358215332,0.03417698900011601,1
I03_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_23_02.png,I03.png,3,23,2,2.3,0.862,19.296911239624023,0.03705559500031086,1
I03_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_23_04.png,I03.png,3,23,4,2.1,0.79,19.185161590576172,0.03788213299958443,1
I03_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_24_01.png,I03.png,3,24,1,3.67,0.789,20.827457427978516,0.03731742200034205,1
I03_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_24_03.png,I03.png,3,24,3,1.9,0.79,22.84785270690918,0.03736632300024212,1
I03_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_24_05.png,I03.png,3,24,5,1.13,0.34,26.2827091217041,0.03368628200041712,1
I03_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_25_02.png,I03.png,3,25,2,3.84,0.723,20.07928466796875,0.03560708799977874,1
I03_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I03_25_04.png,I03.png,3,25,4,4.4,0.49,19.315107345581055,0.037298037000255135,1
I04_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_01_01.png,I04.png,4,1,1,4.77,0.423,16.760778427124023,0.0359643319998213,1
I04_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_01_03.png,I04.png,4,1,3,2.5,0.992,19.744457244873047,0.03578900499996962,1
I04_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_01_05.png,I04.png,4,1,5,1.2,0.4,37.15727615356445,0.034093656000550254,1
I04_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_02_02.png,I04.png,4,2,2,2.43,0.667,21.181293487548828,0.03618791700046131,1
I04_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_02_04.png,I04.png,4,2,4,1.43,0.559,27.46109962463379,0.036024828999870806,1
I04_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_03_01.png,I04.png,4,3,1,4.7,0.526,16.760778427124023,0.037473434999810706,1
I04_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_03_03.png,I04.png,4,3,3,2.63,0.795,19.13425636291504,0.03701746399929107,1
I04_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_03_05.png,I04.png,4,3,5,1.6,0.49,20.77058982849121,0.03675772299993696,1
I04_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_04_02.png,I04.png,4,4,2,3.07,0.929,17.326431274414062,0.0372587450001447,1
I04_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_04_04.png,I04.png,4,4,4,1.97,0.999,18.762235641479492,0.03729686499991658,1
I04_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_05_01.png,I04.png,4,5,1,3.7,0.862,17.89272689819336,0.0371113740002329,1
I04_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_05_03.png,I04.png,4,5,3,1.93,0.814,18.435808181762695,0.037163196999244974,1
I04_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_05_05.png,I04.png,4,5,5,1.47,0.562,18.22991180419922,0.03697332000047027,1
I04_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_06_02.png,I04.png,4,6,2,4.43,0.667,19.140878677368164,0.03361617300015496,1
I04_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_06_04.png,I04.png,4,6,4,3.47,0.846,21.271629333496094,0.03318178799963789,1
I04_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_07_01.png,I04.png,4,7,1,2.7,0.971,17.830686569213867,0.036054985000191664,1
I04_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_07_03.png,I04.png,4,7,3,2.7,0.862,18.67479133605957,0.035665372999574174,1
I04_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_07_05.png,I04.png,4,7,5,2.16,0.766,17.811437606811523,0.03661489000023721,1
I04_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_08_02.png,I04.png,4,8,2,3.43,1.146,16.87009620666504,0.03720527899986337,1
I04_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_08_04.png,I04.png,4,8,4,2.33,0.978,18.196657180786133,0.03666080699986196,1
I04_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_09_01.png,I04.png,4,9,1,4.6,0.554,17.208580017089844,0.03596089800066693,1
I04_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_09_03.png,I04.png,4,9,3,4.07,0.892,21.358972549438477,0.03762516799997684,1
I04_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_09_05.png,I04.png,4,9,5,1.23,0.496,33.90864181518555,0.03803341099956015,1
I04_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_10_02.png,I04.png,4,10,2,4.1,0.597,17.992568969726562,0.03761073900022893,1
I04_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_10_04.png,I04.png,4,10,4,1.87,0.67,25.35983657836914,0.034865401000388374,1
I04_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_11_01.png,I04.png,4,11,1,3.63,0.912,18.628015518188477,0.03573209099977248,1
I04_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_11_03.png,I04.png,4,11,3,3.03,0.836,20.92643165588379,0.03546142599952873,1
I04_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_11_05.png,I04.png,4,11,5,2.3,0.64,25.513124465942383,0.034466484999938984,1
I04_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_12_02.png,I04.png,4,12,2,3.27,0.814,19.03864288330078,0.03578529599963076,1
I04_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_12_04.png,I04.png,4,12,4,2.5,0.806,22.767385482788086,0.03505179500007216,1
I04_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_13_01.png,I04.png,4,13,1,3.43,0.761,17.0127010345459,0.03656758399938553,1
I04_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_13_03.png,I04.png,4,13,3,2.73,0.814,19.071186065673828,0.035985794000225724,1
I04_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_13_05.png,I04.png,4,13,5,1.87,0.718,23.365877151489258,0.035649036999529926,1
I04_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_14_02.png,I04.png,4,14,2,3.23,0.883,19.081022262573242,0.035640503000649915,1
I04_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_14_04.png,I04.png,4,14,4,2.4,0.917,21.5273494720459,0.03483155999947485,1
I04_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_15_01.png,I04.png,4,15,1,3.8,0.702,19.10280990600586,0.03713442199932615,1
I04_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_15_03.png,I04.png,4,15,3,2.23,0.761,21.73223876953125,0.03624153500004468,1
I04_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_15_05.png,I04.png,4,15,5,1.27,0.512,25.64101791381836,0.03553899899998214,1
I04_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_16_02.png,I04.png,4,16,2,4.47,0.67,16.726497650146484,0.03722688800007745,1
I04_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_16_04.png,I04.png,4,16,4,2.73,0.854,17.859004974365234,0.03582616499988944,1
I04_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_17_01.png,I04.png,4,17,1,4.53,0.718,16.764881134033203,0.03687229300066974,1
I04_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_17_03.png,I04.png,4,17,3,3.97,0.605,16.811586380004883,0.0367470820001472,1
I04_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_17_05.png,I04.png,4,17,5,1.97,0.836,19.09974479675293,0.03531145299984928,1
I04_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_18_02.png,I04.png,4,18,2,4.63,0.605,17.056358337402344,0.036952970000129426,1
I04_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_18_04.png,I04.png,4,18,4,4.57,0.496,16.9764404296875,0.03642854499958048,1
I04_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_19_01.png,I04.png,4,19,1,4.33,0.537,16.49567222595215,0.035529456000404025,1
I04_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_19_03.png,I04.png,4,19,3,3.03,0.822,16.620067596435547,0.035457081999993534,1
I04_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_19_05.png,I04.png,4,19,5,1.33,0.471,20.78467559814453,0.03468815099950007,1
I04_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_20_02.png,I04.png,4,20,2,4.1,1.136,16.776363372802734,0.03638513299938495,1
I04_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_20_04.png,I04.png,4,20,4,3.6,1.143,16.889184951782227,0.039177657999971416,1
I04_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_21_01.png,I04.png,4,21,1,4.4,0.663,16.409055709838867,0.03594024799986073,1
I04_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_21_03.png,I04.png,4,21,3,3.03,0.948,16.818262100219727,0.03389975800018874,1
I04_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_21_05.png,I04.png,4,21,5,1.27,0.442,25.66571044921875,0.03276483300032851,1
I04_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_22_02.png,I04.png,4,22,2,3.68,1.059,17.39260482788086,0.03584565199980716,1
I04_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_22_04.png,I04.png,4,22,4,3.37,1.11,18.285003662109375,0.03463725900019199,1
I04_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_23_01.png,I04.png,4,23,1,2.27,0.964,16.70590591430664,0.036700644999655196,1
I04_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_23_03.png,I04.png,4,23,3,1.87,0.718,16.82564353942871,0.03702067799986253,1
I04_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_23_05.png,I04.png,4,23,5,2.2,0.748,16.670757293701172,0.03682818700053758,1
I04_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_24_02.png,I04.png,4,24,2,2.6,0.8,20.60572052001953,0.036565036999490985,1
I04_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_24_04.png,I04.png,4,24,4,1.67,0.65,24.115877151489258,0.035512366999682854,1
I04_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_25_01.png,I04.png,4,25,1,3.61,0.704,17.43014907836914,0.037399934999484685,1
I04_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_25_03.png,I04.png,4,25,3,3.9,0.79,17.063621520996094,0.03764316900014819,1
I04_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I04_25_05.png,I04.png,4,25,5,3.43,0.844,16.78184700012207,0.036945478999768966,1
I05_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_01_02.png,I05.png,5,1,2,4.47,0.562,17.46849822998047,0.03773247299977811,1
I05_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_01_04.png,I05.png,5,1,4,1.7,0.586,31.243249893188477,0.0364056670005084,1
I05_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_02_01.png,I05.png,5,2,1,3.67,0.869,18.901994705200195,0.03605477700057236,1
I05_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_02_03.png,I05.png,5,2,3,1.57,0.616,26.084453582763672,0.036485408999396896,1
I05_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_02_05.png,I05.png,5,2,5,1.37,0.547,29.250978469848633,0.0368423290001374,1
I05_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_03_02.png,I05.png,5,3,2,3.9,0.87,20.679502487182617,0.03673694900044211,1
I05_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_03_04.png,I05.png,5,3,4,1.87,0.562,24.978944778442383,0.037398012000267045,1
I05_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_04_01.png,I05.png,5,4,1,4.57,0.496,19.213321685791016,0.034576016999380954,1
I05_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_04_03.png,I05.png,5,4,3,1.77,0.716,20.72991371154785,0.03379510700051469,1
I05_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_04_05.png,I05.png,5,4,5,1.53,0.67,21.731035232543945,0.035429765000117186,1
I05_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_05_02.png,I05.png,5,5,2,2.27,0.929,19.434953689575195,0.0362500290002572,1
I05_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_05_04.png,I05.png,5,5,4,1.67,0.537,18.85136604309082,0.036038711000401236,1
I05_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_06_01.png,I05.png,5,6,1,4.33,0.699,18.695146560668945,0.03966184699947917,1
I05_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_06_03.png,I05.png,5,6,3,4.27,0.727,19.66230583190918,0.038455215999420034,1
I05_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_06_05.png,I05.png,5,6,5,2.9,1.136,23.123498916625977,0.03365175199996884,1
I05_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_07_02.png,I05.png,5,7,2,2.33,1.011,19.533607482910156,0.036444379999920784,1
I05_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_07_04.png,I05.png,5,7,4,2.23,0.989,22.827381134033203,0.03434955599914247,1
I05_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_08_01.png,I05.png,5,8,1,4.73,0.442,17.937654495239258,0.0352865840004597,1
I05_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_08_03.png,I05.png,5,8,3,2.77,0.955,19.232666015625,0.035562616999413876,1
I05_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_08_05.png,I05.png,5,8,5,1.7,0.971,21.516889572143555,0.03595917599977838,1
I05_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_09_02.png,I05.png,5,9,2,2.6,1.114,24.275043487548828,0.037005979000241496,1
I05_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_09_04.png,I05.png,5,9,4,1.57,0.667,30.54762840270996,0.037229599000056623,1
I05_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_10_01.png,I05.png,5,10,1,4.43,0.716,19.710018157958984,0.03599064100035321,1
I05_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_10_03.png,I05.png,5,10,3,4.3,0.737,21.13343620300293,0.03692832500018994,1
I05_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_10_05.png,I05.png,5,10,5,1.27,0.512,31.758298873901367,0.03559212199979811,1
I05_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_11_02.png,I05.png,5,11,2,4.23,0.791,19.724563598632812,0.03569642399997974,1
I05_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_11_04.png,I05.png,5,11,4,3.33,0.789,21.427167892456055,0.037340499000492855,1
I05_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_12_01.png,I05.png,5,12,1,4.53,0.499,18.265777587890625,0.03682044300057896,1
I05_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_12_03.png,I05.png,5,12,3,4.06,0.669,20.14398193359375,0.03732853800011071,1
I05_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_12_05.png,I05.png,5,12,5,2.8,0.833,22.790512084960938,0.03717973099992378,1
I05_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_13_02.png,I05.png,5,13,2,2.63,0.983,18.254653930664062,0.037129440999706276,1
I05_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_13_04.png,I05.png,5,13,4,2.07,0.68,21.07216453552246,0.03672731599999679,1
I05_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_14_01.png,I05.png,5,14,1,4.37,0.482,17.995140075683594,0.0368887859995084,1
I05_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_14_03.png,I05.png,5,14,3,4.47,0.562,18.439041137695312,0.038716068000212545,1
I05_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_14_05.png,I05.png,5,14,5,3.61,0.904,20.546939849853516,0.038822946999971464,1
I05_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_15_02.png,I05.png,5,15,2,2.7,0.971,21.139440536499023,0.038870866000252136,1
I05_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_15_04.png,I05.png,5,15,4,1.87,0.884,24.592144012451172,0.035909358999560936,1
I05_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_16_01.png,I05.png,5,16,1,4.43,0.667,17.914159774780273,0.03705683800035331,1
I05_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_16_03.png,I05.png,5,16,3,3.67,0.699,18.042776107788086,0.0399647329995787,1
I05_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_16_05.png,I05.png,5,16,5,2.27,0.854,19.862972259521484,0.03914255699964997,1
I05_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_17_02.png,I05.png,5,17,2,4.47,0.618,17.979135513305664,0.04056730100001005,1
I05_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_17_04.png,I05.png,5,17,4,2.7,1.005,18.568906784057617,0.036847680999926524,1
I05_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_18_01.png,I05.png,5,18,1,4.4,0.879,18.18871307373047,0.03638321000016731,1
I05_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I05_18_03.png,I05.png,5,18,3,4.37,0.482,17.937654495239258,0.03644424899994192,1
