filename,image_path,reference_image,dst_type,dst_idx,dst_level,dmos,dmos_std
shroom.jpeg2000.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/shroom.jpeg2000.3.png,shroom,jpeg 2000,3,3,0.3910207327890534,0.06408995100904433
shroom.jpeg2000.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/shroom.jpeg2000.4.png,shroom,jpeg 2000,3,4,0.6054350917688491,0.030236876655526716
shroom.jpeg2000.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/shroom.jpeg2000.5.png,shroom,jpeg 2000,3,5,0.8365715603384174,0.0010109211239743697
shroom.fnoise.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/shroom.fnoise.1.png,shroom,fnoise,4,1,0.02154584346279844,0.005485374691464792
shroom.fnoise.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/shroom.fnoise.2.png,shroom,fnoise,4,2,0.1799836480792186,0.11043104966328024
shroom.fnoise.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/shroom.fnoise.3.png,shroom,fnoise,4,3,0.3557389613685824,0.10152830287020928
shroom.fnoise.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/shroom.fnoise.4.png,shroom,fnoise,4,4,0.5747635861370053,0.09731856338039896
shroom.fnoise.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/shroom.fnoise.5.png,shroom,fnoise,4,5,0.7016579579815861,0.09789441179766745
shroom.BLUR.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/shroom.BLUR.1.png,shroom,blur,5,1,0.04604153296737957,0.06777815241143076
shroom.BLUR.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/shroom.BLUR.2.png,shroom,blur,5,2,0.161031365699665,0.10358506130321629
shroom.BLUR.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/shroom.BLUR.3.png,shroom,blur,5,3,0.3947081608486806,0.05046251490313112
shroom.BLUR.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/shroom.BLUR.4.png,shroom,blur,5,4,0.5491598986857438,0.07060635297359566
shroom.BLUR.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/shroom.BLUR.5.png,shroom,blur,5,5,0.7692416529963186,0.07942831225830967
shroom.contrast.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/shroom.contrast.1.png,shroom,contrast,6,1,0.0806303935443436,0.0963548247856016
shroom.contrast.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/shroom.contrast.2.png,shroom,contrast,6,2,0.1843742746906754,0.09233597835224315
shroom.contrast.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/shroom.contrast.3.png,shroom,contrast,6,3,0.33278559915126865,0.10950869767385911
shroom.contrast.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/shroom.contrast.4.png,shroom,contrast,6,4,0.4101935718681961,0.133381903218101
snow_leaves.AWGN.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/snow_leaves.AWGN.1.png,snow_leaves,noise,1,1,0.018847775159151228,0.0
snow_leaves.AWGN.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/snow_leaves.AWGN.2.png,snow_leaves,noise,1,2,0.06348715009976756,0.06739722335857613
snow_leaves.AWGN.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/snow_leaves.AWGN.3.png,snow_leaves,noise,1,3,0.21173971427156488,0.18522498589551004
snow_leaves.AWGN.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/snow_leaves.AWGN.4.png,snow_leaves,noise,1,4,0.2934385172669151,0.08093091905415499
snow_leaves.AWGN.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/snow_leaves.AWGN.5.png,snow_leaves,noise,1,5,0.4341273851888047,0.15427998106937718
snow_leaves.JPEG.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/snow_leaves.JPEG.1.png,snow_leaves,jpeg,2,1,0.02185800951816419,0.036066666768569136
snow_leaves.JPEG.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/snow_leaves.JPEG.2.png,snow_leaves,jpeg,2,2,0.05966057228741235,0.035335286584392035
snow_leaves.JPEG.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/snow_leaves.JPEG.3.png,snow_leaves,jpeg,2,3,0.26090468640769654,0.12817863246999844
snow_leaves.JPEG.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/snow_leaves.JPEG.4.png,snow_leaves,jpeg,2,4,0.5552483724971036,0.11874285159440012
snow_leaves.JPEG.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/snow_leaves.JPEG.5.png,snow_leaves,jpeg,2,5,0.7108158442220269,0.06377335902105012
snow_leaves.jpeg2000.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/snow_leaves.jpeg2000.1.png,snow_leaves,jpeg 2000,3,1,0.0040270763140849136,0.005312853919132543
snow_leaves.jpeg2000.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/snow_leaves.jpeg2000.2.png,snow_leaves,jpeg 2000,3,2,0.0778399810671191,0.06724874805285809
snow_leaves.jpeg2000.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/snow_leaves.jpeg2000.3.png,snow_leaves,jpeg 2000,3,3,0.18738096409348118,0.04835163265681499
snow_leaves.jpeg2000.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/snow_leaves.jpeg2000.4.png,snow_leaves,jpeg 2000,3,4,0.5553998776231686,0.08446652340483887
snow_leaves.jpeg2000.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/snow_leaves.jpeg2000.5.png,snow_leaves,jpeg 2000,3,5,0.7565906158116011,0.035423267155239836
snow_leaves.fnoise.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/snow_leaves.fnoise.1.png,snow_leaves,fnoise,4,1,0.04763366235047834,0.05549179641435853
snow_leaves.fnoise.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/snow_leaves.fnoise.2.png,snow_leaves,fnoise,4,2,0.2245762740160439,0.11462234657392364
snow_leaves.fnoise.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/snow_leaves.fnoise.3.png,snow_leaves,fnoise,4,3,0.4114111206491345,0.19892245957511423
snow_leaves.fnoise.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/snow_leaves.fnoise.4.png,snow_leaves,fnoise,4,4,0.5360419191061029,0.13296098701131803
snow_leaves.fnoise.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/snow_leaves.fnoise.5.png,snow_leaves,fnoise,4,5,0.6791350010219133,0.15685550612801674
snow_leaves.BLUR.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/snow_leaves.BLUR.1.png,snow_leaves,blur,5,1,0.019750907359368026,0.030321575851525298
snow_leaves.BLUR.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/snow_leaves.BLUR.2.png,snow_leaves,blur,5,2,0.13974413638630578,0.06676094062540318
snow_leaves.BLUR.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/snow_leaves.BLUR.3.png,snow_leaves,blur,5,3,0.3003250012575687,0.14934743350047405
snow_leaves.BLUR.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/snow_leaves.BLUR.4.png,snow_leaves,blur,5,4,0.45980944165032694,0.21638836218623997
snow_leaves.BLUR.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/snow_leaves.BLUR.5.png,snow_leaves,blur,5,5,0.6964102274069592,0.07884209954274082
snow_leaves.contrast.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/snow_leaves.contrast.1.png,snow_leaves,contrast,6,1,0.04065968414002213,0.027977588944919446
snow_leaves.contrast.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/snow_leaves.contrast.2.png,snow_leaves,contrast,6,2,0.2209429677651783,0.11476976173613858
snow_leaves.contrast.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/snow_leaves.contrast.3.png,snow_leaves,contrast,6,3,0.3195265439439363,0.14498405878302276
snow_leaves.contrast.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/snow_leaves.contrast.4.png,snow_leaves,contrast,6,4,0.378758396921972,0.14775541185526953
sunset_sparrow.AWGN.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/sunset_sparrow.AWGN.1.png,sunset_sparrow,noise,1,1,0.042131184872463055,0.04863300832200809
sunset_sparrow.AWGN.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/sunset_sparrow.AWGN.2.png,sunset_sparrow,noise,1,2,0.17927776216837588,0.07394360711548546
sunset_sparrow.AWGN.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/sunset_sparrow.AWGN.3.png,sunset_sparrow,noise,1,3,0.3255521875582028,0.12126992767053661
sunset_sparrow.AWGN.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/sunset_sparrow.AWGN.4.png,sunset_sparrow,noise,1,4,0.45765866705868685,0.10543227177695068
sunset_sparrow.AWGN.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/sunset_sparrow.AWGN.5.png,sunset_sparrow,noise,1,5,0.5489817652886091,0.14188311196707165
sunset_sparrow.JPEG.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/sunset_sparrow.JPEG.1.png,sunset_sparrow,jpeg,2,1,0.043166613511600734,0.06063621153506191
sunset_sparrow.JPEG.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/sunset_sparrow.JPEG.2.png,sunset_sparrow,jpeg,2,2,0.1173858901432818,0.07111113969917097
sunset_sparrow.JPEG.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/sunset_sparrow.JPEG.3.png,sunset_sparrow,jpeg,2,3,0.3417185998354168,0.14580385430811596
sunset_sparrow.JPEG.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/sunset_sparrow.JPEG.4.png,sunset_sparrow,jpeg,2,4,0.7215177084056238,0.06164930281512207
sunset_sparrow.JPEG.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/sunset_sparrow.JPEG.5.png,sunset_sparrow,jpeg,2,5,0.8260705557525166,0.03401942063204857
sunset_sparrow.jpeg2000.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/sunset_sparrow.jpeg2000.1.png,sunset_sparrow,jpeg 2000,3,1,0.058401691448940654,0.08324536184443737
sunset_sparrow.jpeg2000.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/sunset_sparrow.jpeg2000.2.png,sunset_sparrow,jpeg 2000,3,2,0.17850122211894923,0.09615343889399165
sunset_sparrow.jpeg2000.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/sunset_sparrow.jpeg2000.3.png,sunset_sparrow,jpeg 2000,3,3,0.3912552086116269,0.11495154207304473
sunset_sparrow.jpeg2000.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/sunset_sparrow.jpeg2000.4.png,sunset_sparrow,jpeg 2000,3,4,0.6060846902003225,0.09416906391191118
sunset_sparrow.jpeg2000.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/sunset_sparrow.jpeg2000.5.png,sunset_sparrow,jpeg 2000,3,5,0.8888100948524243,0.0006512832404895469
sunset_sparrow.fnoise.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/sunset_sparrow.fnoise.1.png,sunset_sparrow,fnoise,4,1,0.22416334100122565,0.1561380487725181
sunset_sparrow.fnoise.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/sunset_sparrow.fnoise.2.png,sunset_sparrow,fnoise,4,2,0.36921474557592343,0.1256147213507219
sunset_sparrow.fnoise.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/sunset_sparrow.fnoise.3.png,sunset_sparrow,fnoise,4,3,0.5390786784606494,0.1728631516197171
sunset_sparrow.fnoise.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/sunset_sparrow.fnoise.4.png,sunset_sparrow,fnoise,4,4,0.6068229992161186,0.1269397819996516
sunset_sparrow.fnoise.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/sunset_sparrow.fnoise.5.png,sunset_sparrow,fnoise,4,5,0.7342199694083983,0.020523670017688594
sunset_sparrow.BLUR.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/sunset_sparrow.BLUR.1.png,sunset_sparrow,blur,5,1,0.08654692643889202,0.08698574517471865
sunset_sparrow.BLUR.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/sunset_sparrow.BLUR.2.png,sunset_sparrow,blur,5,2,0.19069223495591636,0.10989377552699149
sunset_sparrow.BLUR.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/sunset_sparrow.BLUR.3.png,sunset_sparrow,blur,5,3,0.3068909184304163,0.11805376719217604
sunset_sparrow.BLUR.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/sunset_sparrow.BLUR.4.png,sunset_sparrow,blur,5,4,0.5476038174123357,0.07602663967893714
sunset_sparrow.BLUR.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/sunset_sparrow.BLUR.5.png,sunset_sparrow,blur,5,5,0.8459183068977392,0.03022735882061122
sunset_sparrow.contrast.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/sunset_sparrow.contrast.1.png,sunset_sparrow,contrast,6,1,0.09357843193244204,0.08754072577838319
sunset_sparrow.contrast.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/sunset_sparrow.contrast.2.png,sunset_sparrow,contrast,6,2,0.26049266612963307,0.16242345840680056
sunset_sparrow.contrast.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/sunset_sparrow.contrast.3.png,sunset_sparrow,contrast,6,3,0.40187195765705297,0.19997135229442714
sunset_sparrow.contrast.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/sunset_sparrow.contrast.4.png,sunset_sparrow,contrast,6,4,0.46539822781144724,0.22772137337839926
sunsetcolor.AWGN.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/sunsetcolor.AWGN.1.png,sunsetcolor,noise,1,1,0.039306145962696167,0.03755652758387289
sunsetcolor.AWGN.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/sunsetcolor.AWGN.2.png,sunsetcolor,noise,1,2,0.20556382339517965,0.1036843457503086
sunsetcolor.AWGN.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/sunsetcolor.AWGN.3.png,sunsetcolor,noise,1,3,0.30209527786483825,0.10539779431058804
sunsetcolor.AWGN.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/sunsetcolor.AWGN.4.png,sunsetcolor,noise,1,4,0.4093955114873301,0.1390498525561914
sunsetcolor.AWGN.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/sunsetcolor.AWGN.5.png,sunsetcolor,noise,1,5,0.5151544012013097,0.17989070181947475
sunsetcolor.JPEG.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/sunsetcolor.JPEG.1.png,sunsetcolor,jpeg,2,1,0.03117049797793712,0.030502550220143573
sunsetcolor.JPEG.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/sunsetcolor.JPEG.2.png,sunsetcolor,jpeg,2,2,0.43600319003346416,0.07776481118794056
sunsetcolor.JPEG.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/sunsetcolor.JPEG.3.png,sunsetcolor,jpeg,2,3,0.6930300660442651,0.09441561941859346
sunsetcolor.JPEG.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/sunsetcolor.JPEG.4.png,sunsetcolor,jpeg,2,4,0.884946330660783,0.07856433941479636
sunsetcolor.JPEG.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/sunsetcolor.JPEG.5.png,sunsetcolor,jpeg,2,5,0.9176434618166124,0.07889587950496753
sunsetcolor.jpeg2000.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/sunsetcolor.jpeg2000.1.png,sunsetcolor,jpeg 2000,3,1,0.02392818662661784,0.02196229803722239
sunsetcolor.jpeg2000.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/sunsetcolor.jpeg2000.2.png,sunsetcolor,jpeg 2000,3,2,0.3006532057785079,0.1381186042930054
sunsetcolor.jpeg2000.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/sunsetcolor.jpeg2000.3.png,sunsetcolor,jpeg 2000,3,3,0.6552262721284305,0.015960501788690656
sunsetcolor.jpeg2000.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/sunsetcolor.jpeg2000.4.png,sunsetcolor,jpeg 2000,3,4,0.8508908929712239,0.055920130089549575
sunsetcolor.jpeg2000.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/sunsetcolor.jpeg2000.5.png,sunsetcolor,jpeg 2000,3,5,1.0,0.021089506109004088
sunsetcolor.fnoise.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/sunsetcolor.fnoise.1.png,sunsetcolor,fnoise,4,1,0.11923335053806627,0.06650038490879112
sunsetcolor.fnoise.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/sunsetcolor.fnoise.2.png,sunsetcolor,fnoise,4,2,0.3392142648734188,0.10786981201094707
sunsetcolor.fnoise.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/sunsetcolor.fnoise.3.png,sunsetcolor,fnoise,4,3,0.5314455643225126,0.14716250519951682
sunsetcolor.fnoise.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/sunsetcolor.fnoise.4.png,sunsetcolor,fnoise,4,4,0.6173062372900298,0.1476564375003178
sunsetcolor.fnoise.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/sunsetcolor.fnoise.5.png,sunsetcolor,fnoise,4,5,0.7214422199872957,0.15184582326721482
sunsetcolor.BLUR.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/sunsetcolor.BLUR.1.png,sunsetcolor,blur,5,1,0.07307560132701661,0.04781409991280266
sunsetcolor.BLUR.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/sunsetcolor.BLUR.2.png,sunsetcolor,blur,5,2,0.30852646052992144,0.16013017763066434
sunsetcolor.BLUR.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/sunsetcolor.BLUR.3.png,sunsetcolor,blur,5,3,0.7259181911560919,0.14373242937409952
sunsetcolor.BLUR.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/sunsetcolor.BLUR.4.png,sunsetcolor,blur,5,4,0.9627826522623961,0.022678762917836496
sunsetcolor.BLUR.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/sunsetcolor.BLUR.5.png,sunsetcolor,blur,5,5,0.9994086365590071,0.012064662198553074
sunsetcolor.contrast.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/sunsetcolor.contrast.1.png,sunsetcolor,contrast,6,1,0.05203784021614065,0.035286675467057105
sunsetcolor.contrast.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/sunsetcolor.contrast.2.png,sunsetcolor,contrast,6,2,0.13097277627997245,0.07768685606673989
sunsetcolor.contrast.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/sunsetcolor.contrast.3.png,sunsetcolor,contrast,6,3,0.2726005740709034,0.04321909761894415
sunsetcolor.contrast.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/sunsetcolor.contrast.4.png,sunsetcolor,contrast,6,4,0.4131021798747081,0.13272689388003775
swarm.AWGN.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/swarm.AWGN.1.png,swarm,noise,1,1,0.0351958629736669,0.04184298154846349
swarm.AWGN.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/swarm.AWGN.2.png,swarm,noise,1,2,0.165719636553417,0.06699618356364326
swarm.AWGN.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/swarm.AWGN.3.png,swarm,noise,1,3,0.3218724055956994,0.12323944549506453
swarm.AWGN.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/swarm.AWGN.4.png,swarm,noise,1,4,0.41923208270216994,0.1571390803808254
swarm.AWGN.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/swarm.AWGN.5.png,swarm,noise,1,5,0.5771753814125309,0.18324164472784846
swarm.JPEG.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/swarm.JPEG.1.png,swarm,jpeg,2,1,0.0466211817293208,0.05849280497906117
swarm.JPEG.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/swarm.JPEG.2.png,swarm,jpeg,2,2,0.36929320894744594,0.07886126663146957
swarm.JPEG.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/swarm.JPEG.3.png,swarm,jpeg,2,3,0.713531869602051,0.16131462456782514
swarm.JPEG.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/swarm.JPEG.4.png,swarm,jpeg,2,4,0.7759623611843663,0.16809648261304966
swarm.JPEG.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/swarm.JPEG.5.png,swarm,jpeg,2,5,0.891153287819475,0.11208936209903371
swarm.jpeg2000.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/swarm.jpeg2000.1.png,swarm,jpeg 2000,3,1,0.03279601574538786,0.014632731215073792
swarm.jpeg2000.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/swarm.jpeg2000.2.png,swarm,jpeg 2000,3,2,0.3133277025179598,0.1413485379345151
swarm.jpeg2000.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/swarm.jpeg2000.3.png,swarm,jpeg 2000,3,3,0.5723002201561003,0.1426940719408745
swarm.jpeg2000.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/swarm.jpeg2000.4.png,swarm,jpeg 2000,3,4,0.8373743201169841,0.06833445306200393
swarm.jpeg2000.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/swarm.jpeg2000.5.png,swarm,jpeg 2000,3,5,0.9671522648947802,0.032023990725853914
swarm.fnoise.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/swarm.fnoise.1.png,swarm,fnoise,4,1,0.07239021117592705,0.07733502369607892
swarm.fnoise.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/swarm.fnoise.2.png,swarm,fnoise,4,2,0.36570016671566774,0.01606600724023424
swarm.fnoise.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/swarm.fnoise.3.png,swarm,fnoise,4,3,0.5863255329517421,0.06406181478800052
swarm.fnoise.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/swarm.fnoise.4.png,swarm,fnoise,4,4,0.6967302184749514,0.21013713193827246
swarm.fnoise.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/swarm.fnoise.5.png,swarm,fnoise,4,5,0.8164090218109881,0.15255690845244163
swarm.BLUR.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/swarm.BLUR.1.png,swarm,blur,5,1,0.07540584921203503,0.09999621562501641
swarm.BLUR.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/swarm.BLUR.2.png,swarm,blur,5,2,0.29251160259288356,0.10934570050120479
swarm.BLUR.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/swarm.BLUR.3.png,swarm,blur,5,3,0.5587929645263566,0.12666131637528008
swarm.BLUR.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/swarm.BLUR.4.png,swarm,blur,5,4,0.8179716967762629,0.1311009052394636
swarm.BLUR.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/swarm.BLUR.5.png,swarm,blur,5,5,0.9628265352945923,0.03101538592468207
swarm.contrast.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/swarm.contrast.1.png,swarm,contrast,6,1,0.09061317201532486,0.12283879165495655
swarm.contrast.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/swarm.contrast.2.png,swarm,contrast,6,2,0.31475237457990074,0.1638248217369054
swarm.contrast.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/swarm.contrast.3.png,swarm,contrast,6,3,0.6252698110118692,0.10799074984188986
trolley.AWGN.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/trolley.AWGN.1.png,trolley,noise,1,1,0.028643663846374887,0.005046912210160619
trolley.AWGN.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/trolley.AWGN.2.png,trolley,noise,1,2,0.09028266763933983,0.07579755941795872
trolley.AWGN.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/trolley.AWGN.3.png,trolley,noise,1,3,0.21987382744076434,0.07656567676142499
trolley.AWGN.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/trolley.AWGN.4.png,trolley,noise,1,4,0.34187206865440406,0.07875490421254597
trolley.AWGN.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/trolley.AWGN.5.png,trolley,noise,1,5,0.45025930065443365,0.09735101238471629
trolley.JPEG.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/trolley.JPEG.1.png,trolley,jpeg,2,1,0.02626624980291946,0.0027967442948703676
trolley.JPEG.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/trolley.JPEG.2.png,trolley,jpeg,2,2,0.05728734139445356,0.03870616760775293
trolley.JPEG.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/trolley.JPEG.3.png,trolley,jpeg,2,3,0.1684800810733737,0.1060489144747717
trolley.JPEG.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/trolley.JPEG.4.png,trolley,jpeg,2,4,0.578453969351756,0.07037665661391683
trolley.JPEG.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/trolley.JPEG.5.png,trolley,jpeg,2,5,0.7265398724937592,0.04553416952023656
trolley.jpeg2000.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/trolley.jpeg2000.1.png,trolley,jpeg 2000,3,1,0.03596190642408786,0.015142401172201897
